datetime,open,high,low,close,volume
2017-01-12 14:00:00+00:00,16.83822,16.949370000000002,16.764020000000002,16.77826,3132
2017-01-12 18:00:00+00:00,16.78385,16.85853,16.72687,16.7825,1513
2017-01-12 22:00:00+00:00,16.767979999999998,16.80433,16.71808,16.724420000000002,1119
2017-01-13 02:00:00+00:00,16.71924,16.73658,16.652520000000003,16.70259,2039
2017-01-13 06:00:00+00:00,16.697129999999998,16.82413,16.68754,16.80444,2093
2017-01-13 10:00:00+00:00,16.809060000000002,16.840870000000002,16.69581,16.72297,2382
2017-01-13 14:00:00+00:00,16.72857,16.79554,16.59572,16.746010000000002,3214
2017-01-13 18:00:00+00:00,16.750870000000003,16.83049,16.721020000000003,16.81234,957
2017-01-15 22:00:00+00:00,16.8486,16.93329,16.82166,16.842489999999998,1382
2017-01-16 02:00:00+00:00,16.84038,16.88374,16.82803,16.8717,564
2017-01-16 06:00:00+00:00,16.87622,16.92853,16.78839,16.82306,1400
2017-01-16 10:00:00+00:00,16.828789999999998,16.85406,16.78867,16.79992,1015
2017-01-16 14:00:00+00:00,16.8062,16.85966,16.78995,16.80399,807
2017-01-16 22:00:00+00:00,16.818920000000002,16.854879999999998,16.8016,16.809929999999998,1332
2017-01-17 02:00:00+00:00,16.805410000000002,16.98767,16.80385,16.9714,1165
2017-01-17 06:00:00+00:00,16.97093,17.10161,16.90952,17.048270000000002,2618
2017-01-17 10:00:00+00:00,17.04317,17.11982,16.93658,17.115129999999997,3323
2017-01-17 14:00:00+00:00,17.120079999999998,17.21615,17.064989999999998,17.11939,4145
2017-01-17 18:00:00+00:00,17.113970000000002,17.202170000000002,17.096429999999998,17.18981,882
2017-01-17 22:00:00+00:00,17.20026,17.21015,17.15018,17.16885,1209
2017-01-18 02:00:00+00:00,17.16239,17.182779999999998,17.06941,17.09851,733
2017-01-18 06:00:00+00:00,17.09295,17.16498,17.07957,17.1562,1077
2017-01-18 10:00:00+00:00,17.15025,17.18111,17.08846,17.1586,1567
2017-01-18 14:00:00+00:00,17.16318,17.3334,17.14772,17.27147,2913
2017-01-18 18:00:00+00:00,17.2659,17.2714,17.035320000000002,17.0601,1787
2017-01-18 22:00:00+00:00,17.05724,17.116770000000002,16.93626,16.96048,2223
2017-01-19 02:00:00+00:00,16.9559,17.02572,16.945120000000003,16.98967,1140
2017-01-19 06:00:00+00:00,16.99539,17.05164,16.86244,16.999579999999998,1679
2017-01-19 10:00:00+00:00,17.00446,17.04726,16.738,16.834220000000002,2949
2017-01-19 14:00:00+00:00,16.82935,16.97344,16.74961,16.91519,3951
2017-01-19 18:00:00+00:00,16.92059,17.05695,16.89246,17.00786,1392
2017-01-19 22:00:00+00:00,17.01018,17.06727,16.96436,17.05547,891
2017-01-20 02:00:00+00:00,17.05065,17.0669,17.01493,17.016939999999998,488
2017-01-20 06:00:00+00:00,17.02351,17.047829999999998,16.83413,16.86284,1273
2017-01-20 10:00:00+00:00,16.857779999999998,17.023429999999998,16.829729999999998,17.00695,1696
2017-01-20 14:00:00+00:00,17.000410000000002,17.12601,16.9088,17.01343,5192
2017-01-20 18:00:00+00:00,17.01816,17.17786,16.99395,17.10369,2914
2017-01-22 22:00:00+00:00,17.09008,17.219170000000002,17.083660000000002,17.219170000000002,3567
2017-01-23 02:00:00+00:00,17.22404,17.25765,17.15752,17.2011,1204
2017-01-23 06:00:00+00:00,17.19443,17.20306,17.05794,17.11504,1856
2017-01-23 10:00:00+00:00,17.11992,17.190379999999998,17.103720000000003,17.15034,1263
2017-01-23 14:00:00+00:00,17.14538,17.20841,17.08405,17.1469,2966
2017-01-23 18:00:00+00:00,17.1412,17.23106,17.13674,17.22516,781
2017-01-23 22:00:00+00:00,17.242620000000002,17.24991,17.18978,17.200770000000002,861
2017-01-24 02:00:00+00:00,17.19603,17.22879,17.142039999999998,17.160020000000003,762
2017-01-24 06:00:00+00:00,17.16454,17.17141,17.107310000000002,17.13586,742
2017-01-24 10:00:00+00:00,17.14049,17.17699,17.093989999999998,17.14861,818
2017-01-24 14:00:00+00:00,17.15355,17.29169,17.131529999999998,17.1882,2521
2017-01-24 18:00:00+00:00,17.1929,17.19762,17.02254,17.104020000000002,1252
2017-01-24 22:00:00+00:00,17.11134,17.11704,17.04656,17.06299,470
2017-01-25 02:00:00+00:00,17.0583,17.0912,17.007360000000002,17.0131,775
2017-01-25 06:00:00+00:00,17.008370000000003,17.0627,16.79466,16.9218,2588
2017-01-25 10:00:00+00:00,16.91681,17.03365,16.91316,16.978920000000002,1329
2017-01-25 14:00:00+00:00,16.9768,17.01669,16.77562,16.96329,3496
2017-01-25 18:00:00+00:00,16.96869,17.005110000000002,16.93054,16.98554,840
2017-01-25 22:00:00+00:00,17.006829999999997,17.03872,16.94294,16.963379999999997,741
2017-01-26 02:00:00+00:00,16.95811,16.96069,16.9149,16.935,510
2017-01-26 06:00:00+00:00,16.93038,16.971429999999998,16.82573,16.85035,1157
2017-01-26 10:00:00+00:00,16.8449,16.90612,16.68269,16.88252,1995
2017-01-26 14:00:00+00:00,16.87686,16.90935,16.706879999999998,16.77085,3076
2017-01-26 18:00:00+00:00,16.76534,16.8777,16.76534,16.79664,912
2017-01-26 22:00:00+00:00,16.81464,16.81464,16.70995,16.76729,700
2017-01-27 02:00:00+00:00,16.75986,16.77569,16.69826,16.7266,298
2017-01-27 06:00:00+00:00,16.72174,16.775660000000002,16.66366,16.75911,1014
2017-01-27 10:00:00+00:00,16.76468,16.7914,16.637179999999997,16.71637,1362
2017-01-27 14:00:00+00:00,16.722089999999998,17.25897,16.70828,17.05294,4971
2017-01-27 18:00:00+00:00,17.059079999999998,17.16734,17.04456,17.149420000000003,2081
2017-01-29 22:00:00+00:00,17.1623,17.22185,17.12953,17.1797,3332
2017-01-30 02:00:00+00:00,17.17349,17.19602,17.12546,17.13522,549
2017-01-30 06:00:00+00:00,17.13014,17.18767,17.06182,17.07892,1378
2017-01-30 10:00:00+00:00,17.08502,17.26235,17.06749,17.21857,1511
2017-01-30 14:00:00+00:00,17.22317,17.28312,17.087970000000002,17.12146,2647
2017-01-30 18:00:00+00:00,17.12598,17.155179999999998,17.07535,17.12578,750
2017-01-30 22:00:00+00:00,17.12578,17.18899,17.095489999999998,17.18262,298
2017-01-31 02:00:00+00:00,17.187910000000002,17.22736,17.164270000000002,17.20251,549
2017-01-31 06:00:00+00:00,17.20738,17.236620000000002,17.137520000000002,17.202070000000003,847
2017-01-31 10:00:00+00:00,17.195829999999997,17.50858,17.17184,17.43773,3618
2017-01-31 14:00:00+00:00,17.44452,17.61965,17.39274,17.4932,5757
2017-01-31 18:00:00+00:00,17.4878,17.585639999999998,17.47876,17.5662,1494
2017-01-31 22:00:00+00:00,17.54956,17.5749,17.50026,17.50305,877
2017-02-01 02:00:00+00:00,17.50527,17.526429999999998,17.44227,17.46325,415
2017-02-01 06:00:00+00:00,17.468320000000002,17.60277,17.4494,17.559739999999998,827
2017-02-01 10:00:00+00:00,17.5668,17.6214,17.42904,17.48582,2752
2017-02-01 14:00:00+00:00,17.49276,17.526229999999998,17.361,17.50732,2960
2017-02-01 18:00:00+00:00,17.50529,17.642870000000002,17.421879999999998,17.54445,5426
2017-02-01 22:00:00+00:00,17.556379999999997,17.62647,17.53705,17.57356,400
2017-02-02 02:00:00+00:00,17.57561,17.6612,17.56482,17.64193,452
2017-02-02 06:00:00+00:00,17.63702,17.68815,17.5956,17.686329999999998,1097
2017-02-02 10:00:00+00:00,17.68431,17.73529,17.64547,17.68009,1800
2017-02-02 14:00:00+00:00,17.67538,17.682560000000002,17.4416,17.48539,2520
2017-02-02 18:00:00+00:00,17.49165,17.49663,17.41776,17.48767,723
2017-02-02 22:00:00+00:00,17.47524,17.49134,17.3648,17.40055,1204
2017-02-03 02:00:00+00:00,17.40643,17.40643,17.29522,17.35305,1227
2017-02-03 06:00:00+00:00,17.351010000000002,17.39574,17.32037,17.34817,521
2017-02-03 10:00:00+00:00,17.35344,17.45431,17.26105,17.41442,4970
2017-02-03 14:00:00+00:00,17.420379999999998,17.54573,17.38867,17.48892,1840
2017-02-03 18:00:00+00:00,17.483729999999998,17.52562,17.37978,17.52485,769
2017-02-05 22:00:00+00:00,17.527639999999998,17.64086,17.46122,17.63599,1142
2017-02-06 02:00:00+00:00,17.64113,17.64578,17.56504,17.57895,475
2017-02-06 06:00:00+00:00,17.57312,17.60746,17.53116,17.57789,758
2017-02-06 10:00:00+00:00,17.58328,17.6627,17.55367,17.606360000000002,955
2017-02-06 14:00:00+00:00,17.61348,17.70654,17.57615,17.69681,1056
2017-02-06 18:00:00+00:00,17.69197,17.75321,17.668570000000003,17.738020000000002,586
2017-02-06 22:00:00+00:00,17.73639,17.76703,17.684479999999997,17.69606,507
2017-02-07 02:00:00+00:00,17.7007,17.73536,17.67452,17.731070000000003,283
2017-02-07 06:00:00+00:00,17.72433,17.753020000000003,17.56439,17.589779999999998,944
2017-02-07 10:00:00+00:00,17.58503,17.66977,17.57541,17.656,896
2017-02-07 14:00:00+00:00,17.65391,17.79435,17.63608,17.75945,1919
2017-02-07 18:00:00+00:00,17.75299,17.77993,17.694879999999998,17.709629999999997,798
2017-02-07 22:00:00+00:00,17.70119,17.72932,17.634529999999998,17.70925,780
2017-02-08 02:00:00+00:00,17.71135,17.77629,17.69751,17.7106,322
2017-02-08 06:00:00+00:00,17.708560000000002,17.77068,17.64936,17.7138,1066
2017-02-08 10:00:00+00:00,17.711779999999997,17.83953,17.699279999999998,17.79356,944
2017-02-08 14:00:00+00:00,17.798170000000002,17.87181,17.75742,17.81202,1750
2017-02-08 18:00:00+00:00,17.8065,17.81271,17.68499,17.7893,1049
2017-02-08 22:00:00+00:00,17.78152,17.784760000000002,17.72641,17.7468,270
2017-02-09 02:00:00+00:00,17.74164,17.82635,17.74019,17.76652,315
2017-02-09 06:00:00+00:00,17.7644,17.82349,17.72574,17.80124,444
2017-02-09 10:00:00+00:00,17.79598,17.79598,17.709229999999998,17.7647,724
2017-02-09 14:00:00+00:00,17.76926,17.84968,17.61711,17.71487,2367
2017-02-09 18:00:00+00:00,17.70843,17.75966,17.643539999999998,17.65631,632
2017-02-09 22:00:00+00:00,17.64053,17.66098,17.558629999999997,17.60745,820
2017-02-10 02:00:00+00:00,17.60237,17.61298,17.57,17.580779999999997,210
2017-02-10 06:00:00+00:00,17.57355,17.636689999999998,17.55869,17.60608,1037
2017-02-10 10:00:00+00:00,17.60053,17.65611,17.58944,17.65201,1002
2017-02-10 14:00:00+00:00,17.64678,18.01164,17.640970000000003,17.9251,4244
2017-02-10 18:00:00+00:00,17.91945,17.9908,17.89498,17.9473,1924
2017-02-12 22:00:00+00:00,17.952939999999998,18.0089,17.87694,17.98409,1210
2017-02-13 02:00:00+00:00,17.979570000000002,17.986929999999997,17.89273,17.93825,338
2017-02-13 06:00:00+00:00,17.94051,17.96881,17.91133,17.926029999999997,475
2017-02-13 10:00:00+00:00,17.93147,17.976879999999998,17.83996,17.887439999999998,879
2017-02-13 14:00:00+00:00,17.8928,17.92051,17.76025,17.83172,1347
2017-02-13 18:00:00+00:00,17.83624,17.87981,17.81575,17.81683,332
2017-02-13 22:00:00+00:00,17.82527,17.87195,17.81981,17.85645,358
2017-02-14 02:00:00+00:00,17.85418,17.90343,17.84617,17.88192,286
2017-02-14 06:00:00+00:00,17.88738,17.9107,17.837139999999998,17.87213,543
2017-02-14 10:00:00+00:00,17.86676,18.06382,17.86283,18.002570000000002,1039
2017-02-14 14:00:00+00:00,17.99592,18.08365,17.74014,17.874979999999997,4454
2017-02-14 18:00:00+00:00,17.87956,17.99598,17.8636,17.95777,752
2017-02-14 22:00:00+00:00,17.957060000000002,17.97581,17.90686,17.92752,278
2017-02-15 02:00:00+00:00,17.93285,17.9469,17.91057,17.91708,256
2017-02-15 06:00:00+00:00,17.91253,17.93606,17.83209,17.878770000000003,488
2017-02-15 10:00:00+00:00,17.87425,17.90534,17.7628,17.82534,2137
2017-02-15 14:00:00+00:00,17.83103,17.99409,17.80969,17.958,2212
2017-02-15 18:00:00+00:00,17.96276,17.98902,17.93186,17.98297,476
2017-02-15 22:00:00+00:00,17.98297,18.02938,17.96046,18.00941,615
2017-02-16 02:00:00+00:00,18.01538,18.046329999999998,17.98919,17.99139,327
2017-02-16 06:00:00+00:00,17.996470000000002,18.14582,17.94086,18.03386,1893
2017-02-16 10:00:00+00:00,18.03911,18.091070000000002,17.973760000000002,18.022070000000003,1252
2017-02-16 14:00:00+00:00,18.017429999999997,18.14301,18.01272,18.07517,1570
2017-02-16 18:00:00+00:00,18.070629999999998,18.10551,18.04381,18.10325,460
2017-02-16 22:00:00+00:00,18.0897,18.10422,18.03707,18.05463,314
2017-02-17 02:00:00+00:00,18.05979,18.07834,18.039070000000002,18.04855,192
2017-02-17 06:00:00+00:00,18.04189,18.090870000000002,18.015060000000002,18.05667,858
2017-02-17 10:00:00+00:00,18.0587,18.087989999999998,17.99663,18.02901,976
2017-02-17 14:00:00+00:00,18.033520000000003,18.07637,17.97939,18.05407,1243
2017-02-17 18:00:00+00:00,18.05195,18.08304,17.98584,17.992820000000002,450
2017-02-19 22:00:00+00:00,18.00226,18.04032,17.92336,17.969079999999998,582
2017-02-20 02:00:00+00:00,17.96446,17.98562,17.93957,17.96875,261
2017-02-20 06:00:00+00:00,17.96237,18.0328,17.94836,18.02434,379
2017-02-20 10:00:00+00:00,18.031679999999998,18.031679999999998,17.97634,18.01452,273
2017-02-20 14:00:00+00:00,18.01906,18.07873,17.98817,18.065279999999998,523
2017-02-20 22:00:00+00:00,18.05131,18.06452,17.9743,18.01763,303
2017-02-21 02:00:00+00:00,18.02361,18.06055,17.96114,17.97117,230
2017-02-21 06:00:00+00:00,17.976779999999998,18.00753,17.8483,17.9004,622
2017-02-21 10:00:00+00:00,17.905829999999998,17.9566,17.839270000000003,17.852929999999997,724
2017-02-21 14:00:00+00:00,17.860429999999997,18.08876,17.8449,18.066570000000002,1616
2017-02-21 18:00:00+00:00,18.06449,18.070610000000002,17.962229999999998,17.97158,496
2017-02-21 22:00:00+00:00,17.98414,18.03998,17.96061,18.0255,380
2017-02-22 02:00:00+00:00,18.019679999999997,18.03493,17.96496,17.97781,170
2017-02-22 06:00:00+00:00,17.9827,18.0365,17.95533,18.00552,475
2017-02-22 10:00:00+00:00,17.99961,18.06085,17.962020000000003,17.99093,902
2017-02-22 14:00:00+00:00,17.98469,18.03424,17.92608,18.01369,1408
2017-02-22 18:00:00+00:00,18.01826,18.06198,17.948320000000002,18.03475,865
2017-02-22 22:00:00+00:00,18.02354,18.04177,17.99253,18.01156,336
2017-02-23 02:00:00+00:00,18.004929999999998,18.019579999999998,17.97544,17.97559,223
2017-02-23 06:00:00+00:00,17.970879999999998,18.00621,17.948320000000002,18.00621,463
2017-02-23 10:00:00+00:00,18.00044,18.2119,17.98339,18.19497,1379
2017-02-23 14:00:00+00:00,18.20036,18.2266,18.0615,18.13109,1897
2017-02-23 18:00:00+00:00,18.12579,18.20889,18.11955,18.183,503
2017-02-23 22:00:00+00:00,18.17289,18.21011,18.16475,18.19976,262
2017-02-24 02:00:00+00:00,18.20445,18.214129999999997,18.17045,18.19872,176
2017-02-24 06:00:00+00:00,18.20465,18.32499,18.203229999999998,18.3061,713
2017-02-24 10:00:00+00:00,18.3016,18.39944,18.260579999999997,18.3759,1065
2017-02-24 14:00:00+00:00,18.36984,18.41207,18.244329999999998,18.3673,1490
2017-02-24 18:00:00+00:00,18.37355,18.38966,18.34047,18.38476,675
2017-02-26 22:00:00+00:00,18.374660000000002,18.41659,18.336270000000003,18.39586,337
2017-02-27 02:00:00+00:00,18.40067,18.40081,18.3726,18.38956,177
2017-02-27 06:00:00+00:00,18.38738,18.40855,18.3493,18.37964,389
2017-02-27 10:00:00+00:00,18.38424,18.405170000000002,18.31729,18.35935,459
2017-02-27 14:00:00+00:00,18.36145,18.491139999999998,18.34122,18.404989999999998,2065
2017-02-27 18:00:00+00:00,18.409760000000002,18.41225,18.2283,18.26804,1036
2017-02-27 22:00:00+00:00,18.277379999999997,18.32666,18.27218,18.32649,440
2017-02-28 02:00:00+00:00,18.32678,18.35012,18.31194,18.3476,281
2017-02-28 06:00:00+00:00,18.3526,18.36036,18.24578,18.26849,644
2017-02-28 10:00:00+00:00,18.26396,18.36734,18.26396,18.35451,959
2017-02-28 14:00:00+00:00,18.34996,18.46491,18.344079999999998,18.41139,1513
2017-02-28 18:00:00+00:00,18.413420000000002,18.44039,18.29753,18.31167,1144
2017-02-28 22:00:00+00:00,18.319679999999998,18.32323,18.236060000000002,18.30388,593
2017-03-01 02:00:00+00:00,18.30919,18.36174,18.26533,18.29624,1085
2017-03-01 06:00:00+00:00,18.29825,18.378870000000003,18.281370000000003,18.36291,952
2017-03-01 10:00:00+00:00,18.369510000000002,18.40042,18.27151,18.28716,1460
2017-03-01 14:00:00+00:00,18.281010000000002,18.4335,18.26897,18.420360000000002,2360
2017-03-01 18:00:00+00:00,18.415779999999998,18.469170000000002,18.37699,18.42353,819
2017-03-01 22:00:00+00:00,18.42353,18.43914,18.383670000000002,18.3924,229
2017-03-02 02:00:00+00:00,18.397489999999998,18.4033,18.36187,18.37688,159
2017-03-02 06:00:00+00:00,18.3709,18.41187,18.3498,18.370739999999998,422
2017-03-02 10:00:00+00:00,18.368560000000002,18.3758,18.28448,18.32841,941
2017-03-02 14:00:00+00:00,18.320970000000003,18.37831,17.68645,17.77003,3809
2017-03-02 18:00:00+00:00,17.76401,17.81101,17.71221,17.76311,947
2017-03-02 22:00:00+00:00,17.77515,17.85429,17.75693,17.808970000000002,1530
2017-03-03 02:00:00+00:00,17.803079999999998,17.80891,17.72358,17.73544,979
2017-03-03 06:00:00+00:00,17.74087,17.79526,17.65086,17.70342,1165
2017-03-03 10:00:00+00:00,17.70563,17.78172,17.64009,17.75654,982
2017-03-03 14:00:00+00:00,17.75454,17.79503,17.66101,17.75623,1288
2017-03-03 18:00:00+00:00,17.74924,17.98946,17.68655,17.9663,1998
2017-03-05 22:00:00+00:00,17.94604,17.95286,17.84209,17.8529,605
2017-03-06 02:00:00+00:00,17.85504,17.881970000000003,17.82132,17.84665,179
2017-03-06 06:00:00+00:00,17.84133,17.87041,17.78967,17.83794,752
2017-03-06 10:00:00+00:00,17.84003,17.90684,17.79845,17.86755,524
2017-03-06 14:00:00+00:00,17.863020000000002,17.87848,17.72146,17.73517,1587
2017-03-06 18:00:00+00:00,17.74077,17.83194,17.70835,17.78506,372
2017-03-06 22:00:00+00:00,17.778779999999998,17.7926,17.739720000000002,17.76514,205
2017-03-07 02:00:00+00:00,17.76033,17.76971,17.7098,17.73773,206
2017-03-07 06:00:00+00:00,17.74009,17.755589999999998,17.68297,17.69744,462
2017-03-07 10:00:00+00:00,17.70285,17.723029999999998,17.54119,17.59297,1069
2017-03-07 14:00:00+00:00,17.58768,17.62325,17.47605,17.52686,1231
2017-03-07 18:00:00+00:00,17.52146,17.54259,17.4721,17.49315,366
2017-03-07 22:00:00+00:00,17.49168,17.55171,17.487389999999998,17.51387,205
2017-03-08 02:00:00+00:00,17.50806,17.540670000000002,17.47525,17.5111,248
2017-03-08 06:00:00+00:00,17.51814,17.52865,17.374370000000003,17.4245,735
2017-03-08 10:00:00+00:00,17.41766,17.44373,17.29929,17.32977,1284
2017-03-08 14:00:00+00:00,17.32372,17.3553,17.22697,17.23411,1349
2017-03-08 18:00:00+00:00,17.23876,17.2966,17.22401,17.235870000000002,659
2017-03-08 22:00:00+00:00,17.2503,17.2935,17.20676,17.22971,377
2017-03-09 02:00:00+00:00,17.22484,17.25584,17.17424,17.206960000000002,315
2017-03-09 06:00:00+00:00,17.2119,17.227,17.15244,17.17525,657
2017-03-09 10:00:00+00:00,17.18224,17.267429999999997,17.13341,17.26116,868
2017-03-09 14:00:00+00:00,17.267039999999998,17.2925,17.0136,17.03785,1290
2017-03-09 18:00:00+00:00,17.03314,17.04571,16.940720000000002,16.95973,729
2017-03-09 22:00:00+00:00,16.956139999999998,16.97975,16.87763,16.91151,587
2017-03-10 02:00:00+00:00,16.91725,16.94483,16.8858,16.92389,249
2017-03-10 06:00:00+00:00,16.928720000000002,16.93154,16.840729999999997,16.90545,554
2017-03-10 10:00:00+00:00,16.90333,17.065360000000002,16.85471,17.065360000000002,4106
2017-03-10 14:00:00+00:00,17.069879999999998,17.09135,16.8919,16.92759,1809
2017-03-10 18:00:00+00:00,16.933,17.054660000000002,16.898529999999997,17.03292,668
2017-03-12 21:00:00+00:00,17.0388,17.05218,16.98691,17.0264,387
2017-03-13 01:00:00+00:00,17.02187,17.06725,16.98197,17.05508,273
2017-03-13 05:00:00+00:00,17.04938,17.15338,17.04436,17.11121,473
2017-03-13 09:00:00+00:00,17.116979999999998,17.14871,16.970270000000003,16.9857,529
2017-03-13 13:00:00+00:00,16.99138,17.03036,16.95502,17.006520000000002,779
2017-03-13 17:00:00+00:00,17.0001,17.0007,16.95835,16.97458,377
2017-03-13 21:00:00+00:00,16.97458,16.99312,16.901120000000002,16.94923,441
2017-03-14 01:00:00+00:00,16.953889999999998,17.01085,16.92624,16.97242,169
2017-03-14 05:00:00+00:00,16.97737,16.98256,16.90825,16.95945,427
2017-03-14 09:00:00+00:00,16.961470000000002,17.05507,16.953139999999998,16.97614,612
2017-03-14 13:00:00+00:00,16.97411,17.01983,16.90765,16.9424,1098
2017-03-14 17:00:00+00:00,16.93583,16.95134,16.86785,16.875970000000002,684
2017-03-14 21:00:00+00:00,16.884,16.923070000000003,16.87752,16.909129999999998,185
2017-03-15 01:00:00+00:00,16.91369,16.961289999999998,16.900489999999998,16.944029999999998,339
2017-03-15 05:00:00+00:00,16.937379999999997,16.97608,16.92219,16.93696,316
2017-03-15 09:00:00+00:00,16.94291,16.948529999999998,16.8589,16.90703,576
2017-03-15 13:00:00+00:00,16.9121,16.93971,16.82414,16.8949,1017
2017-03-15 17:00:00+00:00,16.89696,17.35671,16.88249,17.3455,12544
2017-03-15 21:00:00+00:00,17.339,17.40894,17.289260000000002,17.36891,373
2017-03-16 01:00:00+00:00,17.36262,17.49244,17.35839,17.43079,594
2017-03-16 05:00:00+00:00,17.43731,17.52241,17.420479999999998,17.43309,635
2017-03-16 09:00:00+00:00,17.4351,17.56907,17.40312,17.4734,1110
2017-03-16 13:00:00+00:00,17.47115,17.4931,17.30922,17.355629999999998,1014
2017-03-16 17:00:00+00:00,17.351029999999998,17.36051,17.25154,17.31728,613
2017-03-16 21:00:00+00:00,17.32366,17.35014,17.232770000000002,17.26548,335
2017-03-17 01:00:00+00:00,17.25958,17.325229999999998,17.25958,17.30105,274
2017-03-17 05:00:00+00:00,17.294529999999998,17.32679,17.26266,17.30609,334
2017-03-17 09:00:00+00:00,17.30154,17.40025,17.29699,17.34158,797
2017-03-17 13:00:00+00:00,17.33699,17.38365,17.32112,17.3543,790
2017-03-17 17:00:00+00:00,17.3595,17.41817,17.35272,17.39518,426
2017-03-19 21:00:00+00:00,17.40922,17.424,17.383020000000002,17.41145,283
2017-03-20 01:00:00+00:00,17.40671,17.462429999999998,17.40418,17.456889999999998,223
2017-03-20 05:00:00+00:00,17.45226,17.4628,17.39188,17.41676,304
2017-03-20 09:00:00+00:00,17.41453,17.43725,17.36508,17.42151,320
2017-03-20 13:00:00+00:00,17.42601,17.45404,17.353270000000002,17.417089999999998,631
2017-03-20 17:00:00+00:00,17.42168,17.44081,17.40604,17.43007,148
2017-03-20 21:00:00+00:00,17.4375,17.46761,17.430629999999997,17.46697,103
2017-03-21 01:00:00+00:00,17.460810000000002,17.46206,17.32892,17.35001,433
2017-03-21 05:00:00+00:00,17.343870000000003,17.409489999999998,17.336,17.40399,387
2017-03-21 09:00:00+00:00,17.39881,17.44337,17.387710000000002,17.42993,404
2017-03-21 13:00:00+00:00,17.43444,17.60363,17.43083,17.54348,1806
