instrument,datetime,open,high,low,close,volume,long_signal,short_signal,bollinger inner,bollinger outer,ichimoku,stdev,CDLENGULFING,CDLEVENINGSTAR,CDLHAMMER,CDLMORNINGSTAR,CDLSHOOTINGSTAR
NZD_USD, 2017-11-03 13:00:00, 0.6935600000000001, 0.6942, 0.6898, 0.6904, 11441.0, False, True, 0.6901, 0.6901, 0.69213, 0.00302, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-03 17:00:00, 0.6904, 0.69148, 0.69026, 0.69085, 3406.0, False, True, 0.69042, 0.69042, 0.69213, 0.00277, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-05 22:00:00, 0.6903, 0.69152, 0.68966, 0.6903600000000001, 6165.0, False, True, 0.69076, 0.69076, 0.69243, 0.00246, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 02:00:00, 0.6903600000000001, 0.69038, 0.6887, 0.6890000000000001, 5051.0, False, True, 0.69097, 0.69097, 0.69195, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 06:00:00, 0.6890000000000001, 0.68976, 0.6874899999999999, 0.6889, 6601.0, False, True, 0.69099, 0.69099, 0.69134, 0.00151, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 10:00:00, 0.68888, 0.6905600000000001, 0.6886, 0.69024, 4651.0, False, True, 0.69095, 0.69095, 0.69134, 0.00143, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 14:00:00, 0.69025, 0.69275, 0.6895600000000001, 0.69222, 7484.0, False, True, 0.69096, 0.69096, 0.69134, 0.00145, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 18:00:00, 0.69222, 0.69588, 0.69206, 0.69463, 8602.0, False, True, 0.69124, 0.69124, 0.69168, 0.00163, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-06 22:00:00, 0.69463, 0.69544, 0.6937399999999999, 0.69418, 6786.0, False, True, 0.69148, 0.69148, 0.69168, 0.00168, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 02:00:00, 0.69418, 0.69425, 0.69296, 0.69302, 7952.0, False, True, 0.6917, 0.6917, 0.69168, 0.00166, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 06:00:00, 0.69306, 0.69338, 0.6915600000000001, 0.69217, 8533.0, False, True, 0.69175, 0.69175, 0.69168, 0.00152, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 10:00:00, 0.69217, 0.6926, 0.6907399999999999, 0.69088, 8000.0, False, True, 0.69164, 0.69164, 0.69168, 0.00153, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 14:00:00, 0.69088, 0.6914, 0.6891, 0.6898, 9864.0, False, True, 0.69159, 0.69159, 0.69168, 0.00154, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 18:00:00, 0.68981, 0.69084, 0.68958, 0.6903, 6220.0, False, True, 0.69156, 0.69156, 0.69224, 0.00156, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-07 22:00:00, 0.68977, 0.69197, 0.68977, 0.6916, 6183.0, False, True, 0.69155, 0.69155, 0.69249, 0.00155, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 02:00:00, 0.69162, 0.69182, 0.68976, 0.69138, 5487.0, False, True, 0.69156, 0.69156, 0.69249, 0.00155, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 06:00:00, 0.69138, 0.6921, 0.69004, 0.69128, 8375.0, False, True, 0.69151, 0.69151, 0.69227, 0.00155, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 10:00:00, 0.6912699999999999, 0.6934600000000001, 0.69116, 0.69275, 7464.0, False, True, 0.6915, 0.6915, 0.69168, 0.00157, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 14:00:00, 0.69276, 0.69384, 0.6916, 0.6917300000000001, 7047.0, False, True, 0.69146, 0.69146, 0.69147, 0.00153, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 18:00:00, 0.69176, 0.6974199999999999, 0.69148, 0.6964600000000001, 11589.0, False, True, 0.69161, 0.69161, 0.69326, 0.00185, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-08 22:00:00, 0.69626, 0.69729, 0.69448, 0.69508, 7638.0, False, False, 0.69184, 0.69184, 0.69326, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 02:00:00, 0.6951, 0.69717, 0.6951, 0.69576, 11129.0, False, False, 0.69209, 0.69209, 0.6935, 0.0021, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 06:00:00, 0.69576, 0.69772, 0.69516, 0.69584, 9593.0, False, False, 0.69236, 0.69236, 0.69374, 0.00223, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 10:00:00, 0.69584, 0.69804, 0.6936899999999999, 0.69376, 9008.0, False, False, 0.6926, 0.6926, 0.6939, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 14:00:00, 0.69376, 0.69652, 0.69338, 0.69582, 10194.0, False, False, 0.69295, 0.69295, 0.69404, 0.00218, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 18:00:00, 0.69582, 0.6963600000000001, 0.69352, 0.69458, 6037.0, False, False, 0.69316, 0.69316, 0.6946, 0.00204, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-09 22:00:00, 0.69452, 0.69575, 0.6929, 0.69392, 9285.0, False, False, 0.69325, 0.69325, 0.69476, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-10 02:00:00, 0.69394, 0.69444, 0.69208, 0.69438, 6203.0, False, False, 0.69323, 0.69323, 0.69476, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-10 06:00:00, 0.69438, 0.6949, 0.69288, 0.69482, 8921.0, False, False, 0.69327, 0.69327, 0.69506, 0.00196, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-10 10:00:00, 0.6948300000000001, 0.69486, 0.69342, 0.69423, 6402.0, False, False, 0.69333, 0.69333, 0.69506, 0.00196, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-10 14:00:00, 0.69423, 0.69535, 0.6924399999999999, 0.69258, 6948.0, False, False, 0.69335, 0.69335, 0.69506, 0.00196, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-10 18:00:00, 0.69258, 0.69368, 0.6923199999999999, 0.6927399999999999, 3173.0, False, False, 0.69344, 0.69344, 0.69506, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-12 22:00:00, 0.6921, 0.69306, 0.6916100000000001, 0.69219, 8060.0, False, False, 0.69356, 0.69356, 0.69407, 0.00189, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 02:00:00, 0.69219, 0.6938, 0.69194, 0.69321, 3898.0, False, False, 0.69371, 0.69371, 0.69399, 0.00172, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 06:00:00, 0.69322, 0.69355, 0.69066, 0.69084, 7129.0, False, False, 0.69367, 0.69367, 0.69321, 0.00167, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 10:00:00, 0.69082, 0.69155, 0.6903100000000001, 0.69088, 4696.0, False, False, 0.69364, 0.69364, 0.69283, 0.00172, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 14:00:00, 0.69092, 0.69112, 0.6894, 0.68976, 5012.0, False, False, 0.69357, 0.69357, 0.69237, 0.00184, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 18:00:00, 0.68976, 0.6904600000000001, 0.68962, 0.6903199999999999, 3495.0, False, False, 0.69344, 0.69344, 0.69237, 0.00191, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-13 22:00:00, 0.6901, 0.6902, 0.68838, 0.68862, 6954.0, False, False, 0.69329, 0.69329, 0.69186, 0.00216, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 02:00:00, 0.68861, 0.68862, 0.6857, 0.68655, 6734.0, False, False, 0.69279, 0.69279, 0.68975, 0.00257, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 06:00:00, 0.6865399999999999, 0.68662, 0.68443, 0.68628, 10153.0, False, False, 0.69235, 0.69235, 0.68911, 0.00282, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 10:00:00, 0.68629, 0.68784, 0.68617, 0.68704, 9855.0, False, False, 0.69192, 0.69192, 0.68911, 0.00298, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 14:00:00, 0.68704, 0.68886, 0.6867, 0.68795, 8799.0, False, False, 0.69152, 0.69152, 0.68899, 0.00299, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 18:00:00, 0.68794, 0.68891, 0.68743, 0.68743, 4999.0, False, False, 0.69121, 0.69121, 0.68799, 0.00297, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-14 22:00:00, 0.68734, 0.6886800000000001, 0.6866, 0.68861, 7890.0, False, False, 0.69085, 0.69085, 0.68778, 0.00298, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 02:00:00, 0.68866, 0.6887800000000001, 0.68666, 0.6867, 5575.0, False, False, 0.69045, 0.69045, 0.68745, 0.00292, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 06:00:00, 0.68672, 0.68966, 0.68624, 0.6894600000000001, 11394.0, False, True, 0.69023, 0.69023, 0.68732, 0.00279, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 10:00:00, 0.6894600000000001, 0.69189, 0.68918, 0.69101, 11933.0, False, True, 0.69006, 0.69006, 0.68816, 0.00268, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 14:00:00, 0.69099, 0.69099, 0.68694, 0.68742, 11499.0, False, True, 0.68969, 0.68969, 0.68816, 0.00258, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 18:00:00, 0.6874399999999999, 0.68824, 0.687, 0.68789, 6339.0, False, True, 0.68937, 0.68937, 0.68903, 0.00237, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-15 22:00:00, 0.6873600000000001, 0.68794, 0.68517, 0.68585, 7451.0, False, True, 0.68904, 0.68904, 0.68853, 0.00226, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 02:00:00, 0.68586, 0.6864899999999999, 0.68497, 0.68608, 5510.0, False, True, 0.6887, 0.6887, 0.68843, 0.00222, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 06:00:00, 0.68606, 0.68682, 0.6845, 0.68513, 9329.0, False, True, 0.68835, 0.68835, 0.6882, 0.00219, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 10:00:00, 0.68513, 0.6854899999999999, 0.68362, 0.68504, 7534.0, False, True, 0.68794, 0.68794, 0.68776, 0.00215, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 14:00:00, 0.68503, 0.68657, 0.68478, 0.68542, 9170.0, False, True, 0.68767, 0.68767, 0.68776, 0.00191, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 18:00:00, 0.68542, 0.68621, 0.6844600000000001, 0.6851, 5741.0, False, True, 0.68738, 0.68738, 0.68776, 0.00187, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-16 22:00:00, 0.6846800000000001, 0.6881, 0.68467, 0.6877800000000001, 7117.0, False, True, 0.68728, 0.68728, 0.68731, 0.00171, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-17 02:00:00, 0.68776, 0.68838, 0.6836, 0.68392, 9079.0, False, True, 0.68696, 0.68696, 0.68599, 0.00178, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-17 06:00:00, 0.6839, 0.68445, 0.6784, 0.67945, 14566.0, False, True, 0.68651, 0.68651, 0.68339, 0.00229, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-17 10:00:00, 0.6794600000000001, 0.67994, 0.67804, 0.67896, 8683.0, False, True, 0.68613, 0.68613, 0.68321, 0.00276, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-17 14:00:00, 0.67896, 0.68152, 0.67881, 0.6815, 10410.0, False, True, 0.68589, 0.68589, 0.68321, 0.00293, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-17 18:00:00, 0.68152, 0.68196, 0.6809999999999999, 0.68132, 5794.0, False, True, 0.6856, 0.6856, 0.68321, 0.00308, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-19 22:00:00, 0.68162, 0.68162, 0.6793600000000001, 0.68095, 8362.0, False, True, 0.68525, 0.68525, 0.68321, 0.00322, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-11-20 02:00:00, 0.6809, 0.68289, 0.67998, 0.68278, 5341.0, False, True, 0.68502, 0.68502, 0.68321, 0.00322, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-20 06:00:00, 0.68278, 0.68396, 0.68156, 0.68334, 11047.0, False, True, 0.68476, 0.68476, 0.68321, 0.00319, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-20 10:00:00, 0.68333, 0.68362, 0.68156, 0.68188, 6353.0, False, True, 0.68451, 0.68451, 0.68321, 0.00315, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-20 14:00:00, 0.68189, 0.6827, 0.6804600000000001, 0.68108, 8136.0, False, True, 0.6841, 0.6841, 0.68124, 0.0032, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-20 18:00:00, 0.68108, 0.68128, 0.68062, 0.68095, 3513.0, False, True, 0.68359, 0.68359, 0.681, 0.00306, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-20 22:00:00, 0.68118, 0.68201, 0.67888, 0.67988, 6337.0, False, True, 0.68322, 0.68322, 0.68139, 0.00274, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 02:00:00, 0.6799, 0.68052, 0.67924, 0.68024, 3446.0, False, True, 0.68283, 0.68283, 0.68142, 0.00266, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 06:00:00, 0.6802600000000001, 0.68196, 0.6791, 0.6813600000000001, 10769.0, False, True, 0.68261, 0.68261, 0.68142, 0.00246, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 10:00:00, 0.6814100000000001, 0.6826800000000001, 0.68098, 0.6819, 9500.0, False, True, 0.6824, 0.6824, 0.68142, 0.00236, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 14:00:00, 0.68188, 0.68405, 0.68186, 0.68305, 8672.0, False, True, 0.6823, 0.6823, 0.68146, 0.00223, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 18:00:00, 0.68302, 0.6837, 0.68278, 0.68282, 4774.0, False, True, 0.68218, 0.68218, 0.68146, 0.00215, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-21 22:00:00, 0.68328, 0.6854399999999999, 0.6825100000000001, 0.6843600000000001, 7923.0, False, True, 0.68213, 0.68213, 0.68216, 0.00212, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 02:00:00, 0.6843600000000001, 0.68458, 0.6824600000000001, 0.68265, 5663.0, False, True, 0.68201, 0.68201, 0.68216, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 06:00:00, 0.68265, 0.6844600000000001, 0.6824399999999999, 0.68298, 7673.0, False, True, 0.68177, 0.68177, 0.68216, 0.0019, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 10:00:00, 0.68298, 0.6842600000000001, 0.68206, 0.68381, 6770.0, False, True, 0.68176, 0.68176, 0.68227, 0.00147, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 14:00:00, 0.6838, 0.6863100000000001, 0.68376, 0.68555, 7749.0, False, True, 0.68207, 0.68207, 0.68271, 0.00161, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 18:00:00, 0.68555, 0.6894600000000001, 0.6853600000000001, 0.68816, 7933.0, False, True, 0.68253, 0.68253, 0.68522, 0.00199, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-22 22:00:00, 0.68814, 0.68857, 0.68666, 0.68704, 5720.0, False, True, 0.6828, 0.6828, 0.68566, 0.00208, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 02:00:00, 0.68703, 0.6884, 0.68694, 0.68804, 4661.0, False, True, 0.68314, 0.68314, 0.68576, 0.00234, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 06:00:00, 0.68804, 0.6895, 0.68738, 0.68939, 7798.0, False, True, 0.68356, 0.68356, 0.68578, 0.00266, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 10:00:00, 0.68938, 0.69058, 0.6885, 0.68906, 6210.0, False, True, 0.68388, 0.68388, 0.68632, 0.00286, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 14:00:00, 0.68904, 0.6896, 0.6884600000000001, 0.68896, 3806.0, False, True, 0.68416, 0.68416, 0.68632, 0.00305, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 18:00:00, 0.68897, 0.68953, 0.68813, 0.68891, 5125.0, False, True, 0.68451, 0.68451, 0.68632, 0.0032, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-23 22:00:00, 0.68928, 0.68947, 0.6877800000000001, 0.68916, 3660.0, False, True, 0.68491, 0.68491, 0.68717, 0.00331, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-24 02:00:00, 0.6892199999999999, 0.6893600000000001, 0.6874600000000001, 0.6876, 3247.0, False, True, 0.68525, 0.68525, 0.68797, 0.00326, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-24 06:00:00, 0.68762, 0.68804, 0.68671, 0.68696, 7256.0, False, True, 0.6856, 0.6856, 0.68862, 0.00315, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-24 10:00:00, 0.68695, 0.68858, 0.68658, 0.68812, 5262.0, False, True, 0.68599, 0.68599, 0.68858, 0.00295, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-24 14:00:00, 0.68813, 0.68903, 0.6872699999999999, 0.68803, 5461.0, False, True, 0.68633, 0.68633, 0.68858, 0.00272, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-24 18:00:00, 0.68802, 0.68875, 0.6867800000000001, 0.6876, 15206.0, False, True, 0.68661, 0.68661, 0.68858, 0.00252, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-26 22:00:00, 0.68757, 0.68881, 0.68543, 0.6859, 4341.0, False, True, 0.68676, 0.68676, 0.68751, 0.00231, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 02:00:00, 0.68584, 0.6867, 0.68534, 0.6863600000000001, 3083.0, False, True, 0.68693, 0.68693, 0.68744, 0.00218, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 06:00:00, 0.68635, 0.6894600000000001, 0.68588, 0.68902, 9044.0, False, True, 0.68717, 0.68717, 0.68741, 0.00204, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 10:00:00, 0.6890000000000001, 0.69217, 0.68896, 0.69209, 7559.0, False, True, 0.68764, 0.68764, 0.68876, 0.00222, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 14:00:00, 0.69208, 0.6926800000000001, 0.6903, 0.69089, 10384.0, False, True, 0.68803, 0.68803, 0.68901, 0.00207, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 18:00:00, 0.6909, 0.6914, 0.69038, 0.6913, 3101.0, False, True, 0.68841, 0.68841, 0.68901, 0.0019, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-27 22:00:00, 0.69084, 0.69296, 0.69084, 0.69257, 5185.0, False, True, 0.68876, 0.68876, 0.68915, 0.00185, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 02:00:00, 0.69258, 0.69429, 0.69196, 0.69429, 6036.0, False, True, 0.68906, 0.68906, 0.68981, 0.00208, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 06:00:00, 0.69428, 0.69458, 0.6917800000000001, 0.6924899999999999, 8999.0, False, True, 0.68934, 0.68934, 0.68996, 0.0022, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 10:00:00, 0.6924899999999999, 0.69418, 0.69192, 0.69348, 6154.0, False, True, 0.68961, 0.68961, 0.68996, 0.00232, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 14:00:00, 0.69348, 0.69448, 0.69162, 0.69218, 9915.0, False, True, 0.68975, 0.68975, 0.69023, 0.00236, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 18:00:00, 0.6922, 0.6933199999999999, 0.6896, 0.6899, 11970.0, False, True, 0.68979, 0.68979, 0.69177, 0.00236, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-28 22:00:00, 0.6902, 0.69045, 0.68862, 0.68948, 6192.0, False, True, 0.68982, 0.68982, 0.6916, 0.00235, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-11-29 02:00:00, 0.6895, 0.68992, 0.68845, 0.6897, 6320.0, False, True, 0.68986, 0.68986, 0.69151, 0.00235, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-29 06:00:00, 0.6897, 0.693, 0.6894899999999999, 0.69201, 8556.0, False, True, 0.69, 0.69, 0.69151, 0.00238, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-29 10:00:00, 0.6920000000000001, 0.69216, 0.6884, 0.6890000000000001, 9325.0, False, True, 0.69007, 0.69007, 0.69149, 0.00239, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-29 14:00:00, 0.68894, 0.69004, 0.6876399999999999, 0.6888, 11860.0, False, True, 0.69016, 0.69016, 0.69111, 0.00234, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-29 18:00:00, 0.6888, 0.68942, 0.68774, 0.68821, 4796.0, False, True, 0.69017, 0.69017, 0.69106, 0.00228, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-29 22:00:00, 0.6877800000000001, 0.68884, 0.68328, 0.6842600000000001, 12137.0, False, True, 0.68998, 0.68998, 0.68888, 0.00257, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 02:00:00, 0.6842600000000001, 0.68502, 0.68355, 0.6845399999999999, 6787.0, False, True, 0.68982, 0.68982, 0.6883, 0.00278, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 06:00:00, 0.6846, 0.68518, 0.6833199999999999, 0.6834600000000001, 7866.0, False, True, 0.6897, 0.6897, 0.68814, 0.00306, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 06:00:00, 0.6846, 0.68518, 0.6833199999999999, 0.6834600000000001, 7866.0, False, True, 0.68956, 0.68956, 0.68814, 0.00324, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 10:00:00, 0.68348, 0.68488, 0.6832199999999999, 0.68458, 7257.0, False, True, 0.68933, 0.68933, 0.68811, 0.00334, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 14:00:00, 0.6846, 0.687, 0.68382, 0.68406, 13614.0, False, True, 0.68893, 0.68893, 0.68769, 0.00352, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 18:00:00, 0.68406, 0.68421, 0.68275, 0.68309, 7237.0, False, True, 0.68854, 0.68854, 0.68639, 0.00367, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-11-30 22:00:00, 0.68328, 0.68417, 0.68167, 0.68314, 9311.0, False, True, 0.68814, 0.68814, 0.68555, 0.00382, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-01 02:00:00, 0.68308, 0.68342, 0.68213, 0.68276, 6807.0, False, True, 0.68764, 0.68764, 0.68525, 0.00393, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-01 06:00:00, 0.68275, 0.6851, 0.68219, 0.68486, 10361.0, False, True, 0.68717, 0.68717, 0.68434, 0.00383, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-01 10:00:00, 0.68491, 0.68582, 0.68406, 0.6847, 8900.0, False, True, 0.68678, 0.68678, 0.68434, 0.00356, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-01 14:00:00, 0.6846800000000001, 0.69126, 0.68458, 0.68972, 34991.0, False, True, 0.6866, 0.6866, 0.68646, 0.0034, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-01 18:00:00, 0.68972, 0.68993, 0.68812, 0.6894899999999999, 7622.0, False, True, 0.68646, 0.68646, 0.68646, 0.00313, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-03 22:00:00, 0.68614, 0.68713, 0.68529, 0.68708, 6532.0, False, True, 0.68632, 0.68632, 0.68646, 0.00289, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 02:00:00, 0.6871, 0.68712, 0.68462, 0.68462, 4974.0, False, True, 0.68608, 0.68608, 0.68646, 0.00281, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 06:00:00, 0.68462, 0.68688, 0.68396, 0.68586, 7892.0, False, True, 0.68589, 0.68589, 0.68646, 0.00271, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 10:00:00, 0.68584, 0.687, 0.6857800000000001, 0.68612, 5844.0, False, True, 0.68559, 0.68559, 0.6867, 0.00259, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 14:00:00, 0.68607, 0.68608, 0.6841, 0.6843199999999999, 9766.0, False, True, 0.68536, 0.68536, 0.68673, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 18:00:00, 0.6844, 0.68617, 0.68414, 0.68594, 4805.0, False, True, 0.68521, 0.68521, 0.68761, 0.00208, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-12-04 22:00:00, 0.68613, 0.6905600000000001, 0.68512, 0.6903199999999999, 9749.0, False, True, 0.68532, 0.68532, 0.68761, 0.00222, 0.0, 0.0, 0.0, 0.0, 0.0
